,label,index
7625,1,"[255, 3, 509, 7, 2829, 4, 1793, 2596, 135, 3, 3679, 10, 9992, 25, 4, 1995, 16, 4, 1519, 7, 1113, 6, 35, 14408, 35, 3, 315, 4, 1793, 2596, 6, 14, 810, 50, 947, 55, 227, 2]"
7626,1,"[45, 7362, 3186, 7750, 8, 14, 252, 76, 2448, 2623, 12522, 29, 8406, 19455, 30, 4, 187, 180, 6483, 54, 9, 5, 9285, 57, 2486, 13, 378, 8, 5, 338, 7, 2170, 5541, 6, 376, 87, 266, 2]"
7627,0,"[132, 3257, 83, 1337, 739, 2, 2, 2, 3, 19, 8060, 719, 22, 2601, 31, 4, 108]"
7628,0,"[16, 35, 2895, 2187, 35, 128, 3, 23, 38, 10, 411, 3330, 3, 5680, 8, 15911, 349, 55, 9210, 196, 1451, 6, 711, 2550, 2]"
7629,1,"[23, 10, 17418, 5, 1130, 207, 52, 3, 16, 642, 2344, 10, 4, 190, 53, 1269, 7, 1122, 2]"
7630,0,"[4, 1621, 494, 7, 988, 11, 4, 5390, 661, 565, 411, 90, 6, 1837, 84, 215, 2]"
7631,1,"[4782, 147, 17156, 14, 97, 177, 3, 6, 4, 1174, 247, 1089, 2]"
7632,1,"[17, 467, 20, 3474, 4, 2417, 13, 6652, 56, 3, 91, 5655, 1413, 47, 7, 14, 261, 5735, 254, 8, 5, 2525, 17586, 2]"
7633,1,"[82, 416, 105, 7, 1599, 6, 1755, 3, 23, 744, 27, 10, 140, 19297, 2]"
7634,0,"[363, 10173, 5661, 3742, 79, 62, 7924, 25, 4, 101, 946, 334, 3, 48, 9142, 3, 24, 80, 817, 7083, 372, 8, 808, 3958, 100, 4, 472, 39, 235, 24, 3, 85, 48, 147, 12456, 8, 138, 2]"
7635,0,"[17, 47, 4, 709, 6, 18449, 3, 2821, 9, 20176, 399, 599, 1482, 49, 4, 1948, 7, 698, 2]"
7636,0,"[3051, 1343, 14545, 973, 9, 10240, 6, 9940, 6530, 16, 5, 1677, 2]"
7637,1,"[10583, 7448, 3, 1774, 10, 753, 9, 5, 355, 518, 15, 5, 15820, 3999, 236, 13, 247, 164, 6, 20, 10, 2529, 2]"
7638,1,"[1393, 180, 84, 50, 1094, 45, 7035, 876, 13, 20, 10, 1190, 17, 14, 4549, 4243, 29, 11375, 5, 2, 7261, 30, 3, 26, 468, 56, 13, 70, 10, 50, 8, 220, 55, 278, 4, 775, 2]"
7639,0,"[4, 27, 10, 1595, 3, 1203, 738, 6, 16, 1381, 16, 12152, 2]"
7640,0,"[562, 6, 253, 3, 19, 262, 50, 1434, 55, 12, 10, 2178, 2]"
7641,0,"[35, 162, 4, 3402, 163, 734, 5, 3362, 49, 5, 3614, 20638, 21, 9667, 299, 9, 172, 78, 3790, 2, 35]"
7642,1,"[414, 21, 3103, 9, 12162, 3, 5, 327, 7, 76, 3, 3579, 6, 14554, 1065, 1575, 906, 8, 98, 4, 3805, 652, 7, 5, 898, 518, 2]"
7643,1,"[683, 2, 458, 5195, 3, 91, 435, 21, 5, 1053, 610, 8, 1166, 5, 11779, 7, 4084, 3, 5228, 15372, 14, 97, 2605, 2]"
7644,1,"[961, 8930, 29, 889, 1596, 9428, 13605, 30, 10, 4, 1400, 387, 7, 6061, 2131, 552, 20509, 5038, 8930, 2]"
7645,0,"[50, 532, 37, 7910, 333, 55, 9, 2565, 18, 1019, 676, 3, 4770, 1625, 3064]"
7646,0,"[162, 730, 163, 14, 6219, 9154, 2422, 3, 102, 89, 34, 97, 4174, 6, 1694, 109, 27, 3, 28, 83, 995, 188, 8, 425, 43, 59, 10, 728, 9, 53, 6, 348, 2]"
7647,1,"[25, 4, 143, 7, 4, 137, 3, 1792, 10, 4349, 6, 6848, 209, 218, 2]"
7648,1,"[9, 18003, 3, 9, 886, 3, 450, 1674, 29, 802, 4487, 30, 3, 5, 541, 77, 435, 17, 246, 4098, 29, 1112, 8809, 30, 3, 6, 1212, 1290, 954, 3, 1573, 5, 3332, 45, 59, 20, 132, 14, 5350, 25, 14, 8555, 214, 2]"
7649,1,"[48, 11, 5383, 25, 22, 470, 5367, 29, 4108, 6367, 30, 3, 26, 5876, 4, 905, 11, 72, 4825, 6837, 1607, 3, 85, 1939, 75, 8, 9515, 49, 151, 388, 1035, 1607, 9, 4, 72, 2]"
7650,1,"[195, 74, 1649, 1333, 5, 2025, 7, 392, 13, 766, 44, 67, 22, 53, 3, 19, 113, 13, 7, 22, 156, 9, 5, 1613, 78, 2, 2, 2]"
7651,1,"[9266, 1054, 9, 6, 11353, 4, 2621, 7, 5750, 3, 14883, 4, 406, 7, 4, 16665, 3662, 6, 16881, 17323, 8, 56, 2]"
7652,1,"[41, 320, 550, 194, 104, 310, 41, 1849, 16, 281, 3, 45, 139, 1584, 2384, 17, 4, 101, 69, 2]"
7653,1,"[5, 224, 1187, 491, 3, 139, 2691, 646, 36, 2091, 6, 98, 46, 13, 35, 344, 106, 59, 40, 178, 35, 10, 44, 62, 659, 2]"
7654,0,"[755, 84, 4, 11529, 218, 9245, 479, 997, 1440, 1972, 11, 2131, 7, 6560, 261, 238, 2]"
7655,0,"[2711, 28, 582, 1244, 422, 17, 5, 353, 99, 6, 1023, 12, 509, 49, 5, 4592, 2537, 203, 2]"
7656,0,"[218, 203, 3, 11763, 87, 5, 9410, 6, 5, 8167, 6, 5, 7399, 4714, 3083, 14, 3535, 9, 4, 5460, 2]"
7657,0,"[102, 11114, 10, 715, 19, 19286, 169, 6, 4932, 2]"
7658,0,"[4441, 10, 3212, 19, 862, 6424, 6, 8879, 17, 34, 618, 21, 5, 1909, 1284, 2]"
7659,1,"[3283, 28, 193, 4082, 1027, 658, 3, 6, 4082, 28, 193, 3283, 805, 265, 174, 2]"
7660,1,"[19, 84, 50, 728, 55, 13, 3, 12, 10, 18, 365, 52, 7, 5, 196, 26, 546, 8, 1530, 698, 3, 53, 945, 6, 1194, 1087, 3, 125, 16741, 6, 3031, 2406, 2]"
7661,1,"[9, 857, 3, 15, 901, 11, 171, 3, 4, 417, 4827, 8, 6508, 36, 10749, 1719, 226, 3, 26, 10, 1349, 9, 5, 14054, 11463, 9, 5, 262, 127, 6, 1806, 1341, 2]"
7662,1,"[19, 701, 28, 93, 308, 3, 6, 41, 320, 178, 114, 2, 2, 2]"
7663,1,"[4146, 11, 1574, 6, 2067, 2642, 5727, 29, 12588, 30, 28, 66, 2501, 6227, 82, 830, 105, 7, 10928, 15526, 9, 4, 4127, 3, 15, 4, 2150, 7, 1642, 2825, 31, 4, 7277, 2]"
7664,1,"[18, 1733, 7, 1269, 642, 2344, 11, 29, 2907, 30, 496, 8, 3806, 3921, 9967, 11, 29, 19173, 30, 15801, 483, 4, 10709, 3509, 3, 85, 10, 4, 52, 7, 246, 19055, 29, 5123, 30, 3, 5, 12228, 1382, 26, 14622, 599, 15592, 147, 2949, 75, 8, 10277, 2]"
7665,1,"[41, 803, 378, 3, 13373, 375, 54, 316, 3, 878, 11, 240, 10, 4009, 20, 11, 106, 21, 4, 552, 3, 1370, 11, 18572, 7, 4, 316, 1111, 11, 240, 2]"
7666,1,"[45, 794, 3, 5, 133, 4280, 4771, 3, 6, 8902, 3, 5, 1071, 620, 3, 1375, 717, 8, 445, 4, 12324, 7, 936, 2602, 3, 41, 33, 582, 8, 18, 2024, 1380, 1231, 7805, 9, 4, 7149, 8094, 1498, 25, 4, 8179, 6, 16743, 3, 96, 4, 5139, 33, 936, 2602, 9559, 2]"
7667,1,"[68, 41, 95, 881, 10116, 292, 3260, 61, 92, 5, 2391, 9, 36, 6941, 4687, 6, 1376, 402, 36, 5451, 7, 344, 49, 529, 2]"
7668,0,"[7043, 28, 800, 5, 2412, 248, 689, 13, 10, 1525, 3, 2444, 6, 1150, 2]"
7669,1,"[6364, 25, 14, 8991, 1518, 6, 4505, 3, 14, 76, 214, 1774, 6706, 8, 803, 9, 14, 5574, 2]"
7670,1,"[2299, 15, 5, 2976, 7, 254, 6, 386, 1380, 1231, 1794, 3, 15, 2068, 25, 14, 528, 3, 3134, 15919, 1935, 17, 2331, 43, 14, 650, 6, 219, 53, 2, 2, 2]"
7671,0,"[23, 10, 5, 27, 8427, 15, 1495, 6, 10691, 6, 38, 13, 2249, 13849, 43, 4, 785, 7, 4, 267, 498, 8, 98, 7693, 9, 392, 13, 158, 910, 1081, 12, 723, 2]"
7672,1,"[255, 3, 45, 5, 393, 604, 9, 3, 4, 118, 7, 5340, 4694, 5, 215, 518, 9, 2181, 17, 4, 2073, 7, 20671, 918, 866, 6, 48, 546, 4, 261, 78, 13, 9, 23, 297, 3, 3430, 10, 4750, 2]"
7673,0,"[18836, 248, 1804, 10714, 1996, 1090, 73, 12303, 1040, 18867, 248, 7727, 20648, 624, 12059, 11027, 1090, 11649, 7443, 8686, 7727, 17090, 3, 20870, 1040, 8686, 4265, 12904, 11361, 1146, 3, 4560, 7881, 3, 17931, 2, 35]"
7674,1,"[1415, 13, 4, 1516, 7, 4, 3727, 4655, 987, 4189, 259, 16, 4, 1057, 8, 17258, 34, 692, 3, 2387, 4284, 4, 171, 7, 2183, 24, 573, 24, 17113, 3, 18, 2026, 16702, 2]"
7675,1,"[91, 12, 1039, 42, 354, 93, 2928, 16937, 3, 41, 320, 10974, 46, 4, 2484, 4413, 15, 298, 3, 873, 3, 6, 2621, 3, 17086, 6, 13517, 36, 97, 494, 7, 24, 88, 1481, 2, 24]"
7676,0,"[91, 4, 301, 397, 7906, 3, 12, 757, 5124, 1514, 4, 585, 6, 116, 175, 2456, 645, 16323, 1068, 1658, 2]"
7677,0,"[12, 11, 63, 5, 24, 205, 8061, 24, 2010, 7, 4, 13136, 615, 3, 67, 195, 885, 33, 50, 2766, 18714, 55, 401, 6762, 2]"
7678,1,"[4, 74, 1375, 717, 8, 98, 46, 26, 300, 22, 316, 6, 348, 2]"
7679,1,"[12, 11, 2528, 3, 5, 27, 13, 2371, 34, 2975, 31, 4, 10471, 387, 8, 2737, 4339, 6, 12, 79, 446, 21, 200, 5, 18472, 2321, 3, 12, 160, 92, 5, 1522, 1832, 11634, 2]"
7680,1,"[5, 9738, 6830, 14148, 731, 2391, 10, 2628, 9, 5, 16367, 2]"
7681,0,"[16, 14874, 16, 4, 343, 559, 33, 3, 4, 4903, 26, 6450, 3710, 168, 7994, 4, 689, 7, 1038, 125, 10258, 9, 5, 78, 13, 1075, 7063, 28, 179, 2652, 2]"
7682,1,"[21, 22, 208, 137, 710, 3, 48, 2456, 18, 1047, 305, 15, 2403, 3, 5, 7312, 2824, 9594, 9, 24, 3738, 2, 24]"
7683,0,"[17808, 61, 2685, 4, 700, 13351, 6, 1282, 15899, 3, 19, 118, 66, 3924, 46, 17, 5, 2606, 10635, 61, 593, 32, 2217, 2]"
7684,0,"[5, 52, 277, 7, 1420, 3, 18938, 25, 4, 608, 7, 302, 596, 17398, 6, 621, 6802, 2]"
7685,0,"[2192, 7, 611, 123, 141, 32, 4, 81, 2574, 1180, 39, 227, 142, 65, 6, 12, 11, 47, 4, 50, 933, 17, 4, 560, 35, 2058, 8, 359, 12, 758, 2]"
7686,1,"[4, 1436, 7, 3475, 75, 241, 8, 76, 620, 1925, 15985, 3, 5, 77, 44, 4194, 7, 7162, 1299, 8, 7252, 14, 2899, 2]"
7687,1,"[9, 10687, 886, 5182, 450, 1674, 10, 550, 8, 156, 6, 4686, 3616, 16, 4, 950, 7, 177, 2]"
7688,0,"[4, 27, 11, 953, 199, 42, 9, 34, 2675, 3, 19, 9, 4, 2358, 335, 12, 3474, 87, 7, 5, 527, 9, 1149, 15, 299, 3, 15, 4, 1524, 7263, 7, 16348, 13, 1743, 274, 6418, 3, 11406, 1856, 2]"
7689,0,"[80, 57, 4, 2216, 482, 7, 5, 8166, 64, 296, 192, 9, 18267, 2, 457, 1404, 5027, 4, 192, 11, 18704, 500, 129, 5483, 434, 510, 275, 2]"
7690,1,"[20339, 11103, 337, 12891, 3, 4, 2097, 11, 109, 470, 3, 6, 89, 8, 14, 20466, 3, 458, 11, 57, 708, 2]"
7691,0,"[4, 39, 397, 15, 5, 1516, 6, 580, 15, 5, 52, 13, 10, 62, 8891, 12, 160, 32, 909, 8, 633, 68, 12, 5381, 42, 207, 2, 23, 10, 4, 865, 13, 988, 165, 33, 142, 7, 2]"
7692,0,"[1131, 3652, 20483, 5244, 11819, 2019, 9316, 9, 4, 19541, 19996, 3, 1236, 145, 1089, 11957, 1009, 9994, 10, 7391, 10264, 16, 4, 1148, 13078, 3, 6, 18929, 6287, 7609, 1254, 10858, 9286, 16, 831, 2]"
7693,0,"[317, 40, 4, 4697, 4456, 7, 53, 9, 5, 252, 192, 4330, 100, 4, 506, 7, 5, 196, 26, 3, 9, 2109, 7, 842, 1095, 6, 2681, 19820, 3, 623, 9, 14, 4844, 13, 20, 10, 38, 7, 4, 8829, 244, 710, 2]"
7694,0,"[1117, 37, 329, 3, 19, 8189, 293, 7707, 49, 4, 2944, 2]"
7695,1,"[5, 1228, 356, 43, 5, 77, 4355, 100, 1537, 26, 285, 44, 2053, 4, 3106, 278, 5, 411, 131, 67, 8, 9186, 14, 760, 117, 22, 6, 4, 72, 11, 707, 497, 7, 35, 20293, 11, 630, 35, 2]"
7696,0,"[28, 47, 4, 3471, 6, 1803, 267, 3050, 7, 18, 1789, 7, 1261, 792, 2]"
7697,0,"[536, 19991, 9287, 6, 14, 9939, 8, 617, 4, 659, 263, 634, 6, 19825, 9, 21, 14, 15407, 20753, 2]"
7698,1,"[8784, 3, 6, 21, 4, 418, 7, 913, 54, 718, 3, 7067, 9421, 278, 5, 76, 131, 26, 58, 42, 134, 20712, 3, 26, 17700, 56, 8, 8549, 2]"
7699,1,"[17, 1126, 105, 3, 4002, 28, 3894, 9, 5, 5501, 6846, 6, 9, 4, 3629, 971, 7, 6329, 3, 20, 572, 53, 128, 25, 174, 89, 5500, 2]"
7700,1,"[47, 4, 1168, 602, 7459, 6222, 54, 212, 4, 13191, 7, 194, 88, 18915, 2]"
7701,1,"[4, 6828, 10, 18, 4235, 5498, 1562, 15, 1791, 953, 6, 2925, 8, 2102, 2]"
7702,0,"[5, 1625, 3527, 13, 314, 5, 452, 52, 3, 6, 147, 5607, 13, 25, 1788, 54, 5, 7668, 18669, 7, 3718, 11, 103, 1223, 340, 2]"
7703,1,"[4690, 890, 49, 1820, 5, 362, 8, 12264, 4, 3469, 6, 242, 18, 2784, 21, 4, 9959, 2854, 6, 183, 2]"
7704,1,"[2659, 241, 9, 57, 6, 191, 10576, 25, 9407, 3, 5, 8940, 1745, 3692, 2]"
7705,1,"[9, 1277, 3, 1640, 3, 6, 461, 104, 1136, 3, 1506, 16098, 4373, 15799, 12046, 10208, 8, 7983, 6, 17881, 4, 3089, 3, 7748, 60, 608, 7, 20422, 6, 14594, 91, 2877, 21226, 104, 35, 7699, 35, 747, 8725, 2]"
7706,0,"[162, 4, 27, 163, 5248, 4, 3376, 7, 698, 9, 200, 5, 9726, 3, 1019, 812, 1778, 13, 25, 4, 143, 3, 12, 11, 909, 8, 20686, 569, 4, 27, 10, 3, 37, 34, 2275, 3, 680, 16658, 60, 3412, 6910, 2]"
7707,0,"[34, 498, 7, 5341, 4496, 65, 255, 8997, 65, 119, 17, 3753, 7788, 1928, 2]"
7708,1,"[787, 4, 1885, 211, 46, 7, 1097, 87, 4, 252, 3, 3221, 3557, 20590, 2]"
7709,0,"[4, 1525, 232, 43, 4, 1160, 4004, 839, 3, 10638, 5, 281, 11, 39, 3, 10, 13, 70, 10, 173, 9, 12, 8, 2127, 281, 1019, 2]"
7710,0,"[205, 1980, 3804, 10, 109, 50, 55, 148, 538, 1585, 8, 5, 64, 3, 4454, 696, 2]"
7711,0,"[162, 7081, 163, 5808, 43, 22, 104, 10184, 3, 1280, 8, 5, 666, 85, 10, 904, 12444, 31, 4, 101, 224, 334, 3, 972, 185, 12, 6266, 4, 25, 140, 8492, 15790, 7, 62, 166, 741, 165, 2]"
7712,0,"[5, 3619, 3, 2232, 27, 43, 59, 158, 32, 19143, 5, 15536, 7, 567, 2]"
7713,0,"[29, 867, 2, 730, 2, 30, 1054, 16, 5, 318, 4749, 374, 13, 80, 245, 42, 633, 61, 227, 322, 1680, 7, 453, 2]"
7714,0,"[926, 2321, 8011, 3, 4, 39, 10, 200, 5, 12964, 21, 4, 159, 11, 6006, 307, 13, 12, 11, 7122, 66, 8, 128, 15, 12, 17, 4, 627, 2, 19, 23, 69, 3, 4, 111, 7333, 10575, 1054, 17, 11680, 199, 42, 215, 2]"
7715,1,"[18, 3732, 6, 270, 13440, 77, 3, 246, 1299, 4, 2424, 3, 6, 198, 14, 2325, 21, 663, 671, 9, 3817, 792, 3923, 3, 8157, 11, 2645, 10, 8, 22, 725, 2]"
7716,0,"[114, 10556, 18, 728, 1527, 3, 10217, 12, 8, 18, 280, 493, 6977, 2]"
7717,1,"[1839, 159, 111, 2720, 20006, 28, 93, 8261, 15, 18, 4414, 975, 7, 4, 250, 2]"
7718,1,"[181, 9, 4, 1192, 1617, 7, 6426, 3, 48, 1573, 776, 2792, 125, 4, 631, 7, 4, 533, 13, 1874, 22, 8, 98, 22, 97, 17447, 3, 6, 268, 22, 2447, 2]"
7719,0,"[84, 68, 12, 10, 2023, 749, 31, 69, 8, 69, 3, 80, 788, 28, 47, 4, 222, 770, 4, 9435, 7, 186, 1497, 51, 2]"
7720,0,"[4162, 40, 350, 40, 320, 361, 4, 143, 7, 4, 39, 3, 124, 1198, 8, 5, 64, 463, 3, 85, 113, 1046, 8, 32, 4, 143, 2, 19, 3, 73, 3, 124, 95, 170, 463, 3, 6, 147, 170, 2, 40, 687, 8, 179, 17, 4, 143, 2823, 16, 4, 1429, 132, 17, 2702, 2]"
7721,0,"[4, 262, 409, 123, 32, 5527, 8, 1761, 3, 19, 31, 814, 1495, 8, 1393, 7, 4, 210, 3, 23, 27, 10, 81, 3831, 45, 12, 2011, 415, 9, 4, 219, 2]"
7722,0,"[47, 4, 50, 9341, 17, 34, 3307, 20927, 6596, 8, 4, 1962, 1406, 3, 19, 12, 241, 135, 9, 34, 602, 8, 14951, 34, 427, 2]"
7723,0,"[91, 5700, 3913, 2263, 31, 139, 1725, 6, 4, 2063, 7, 4, 3644, 3, 12, 454, 8, 3033, 139, 5, 696, 7, 2046, 2426, 6, 17335, 108, 13, 7721, 4, 288, 9, 2]"
7724,0,"[10, 460, 2378, 55, 1931, 107, 9, 162, 1269, 163, 642, 2344, 11, 72, 3, 460, 6, 1931, 33, 1865, 426, 3, 6, 14, 17, 4, 617, 2]"
7725,1,"[48, 150, 5, 3084, 8, 1372, 17360, 1372, 3, 584, 48, 20516, 2]"
7726,0,"[972, 12, 10, 1036, 649, 3, 19, 70, 11, 173, 539, 15, 13, 68, 4, 27, 10, 6699, 6, 23, 38, 10, 2]"
7727,0,"[4, 108, 367, 9340, 3, 6, 4, 27, 10, 5192, 6, 61, 622, 32, 7, 708, 3708, 8, 34, 1658, 288, 2]"
7728,1,"[9, 23, 39, 3, 1304, 2794, 6, 5932, 2662, 95, 415, 9, 4, 24, 64, 17219, 24, 2388, 185, 5932, 2662, 1886, 5, 1111, 2]"
7729,1,"[2726, 10179, 4, 387, 31, 14, 1828, 792, 6, 1366, 56, 3760, 9, 14, 1446, 2]"
7730,1,"[6, 588, 83, 506, 375, 1222, 4, 6379, 3, 2121, 2]"
7731,1,"[588, 3, 20, 2841, 5, 532, 407, 16, 5, 133, 1604, 2]"
7732,1,"[275, 10, 181, 17, 4, 318, 1646, 3, 269, 38, 7, 4, 3662, 2349, 564, 18, 111, 333, 7, 4, 279, 15, 4, 311, 8, 6019, 4, 4665, 7, 4274, 11, 219, 2]"
7733,0,"[43, 16, 205, 5, 16335, 16, 41, 1376, 176, 2]"
7734,1,"[5317, 4646, 588, 326, 100, 5, 4102, 3384, 13, 5, 7656, 2333, 324, 13002, 178, 19056, 5, 1626, 3172, 21, 4, 137, 7, 4, 3003, 8, 5845, 7, 4, 2133, 2]"
7735,1,"[45, 4, 947, 3, 4053, 4580, 10199, 10, 389, 8, 8334, 9, 4, 183, 203, 799, 20, 241, 9, 57, 15, 2887, 1674, 3, 4, 226, 7, 4, 297, 11, 2596, 2]"
7736,1,"[4, 27, 1902, 21, 2804, 6725, 35, 7001, 212, 1370, 2296, 16, 5, 221, 795, 87, 12808, 11690, 9, 6725, 35, 483, 7, 4, 222, 568, 87, 358, 21, 14, 672, 9, 3313, 200, 16, 16978, 3, 7704, 3, 6, 6380, 2]"
7737,1,"[9, 371, 8, 92, 193, 7, 161, 3, 2138, 7294, 170, 650, 6, 454, 8, 1500, 218, 772, 2]"
7738,1,"[1415, 14, 143, 10, 1167, 3, 20, 890, 46, 4, 855, 8, 14, 111, 9602, 3, 246, 24, 2879, 775, 24, 19100, 2]"
7739,1,"[37, 101, 4076, 49, 4308, 3, 6401, 147, 6895, 22, 2209, 8, 393, 46, 17, 22, 5253, 155, 2]"
7740,0,"[38, 2250, 9, 72, 4083, 6, 9, 14, 1331, 27, 13, 4558, 1478, 5, 13745, 19, 8871, 4907, 212, 1830, 3, 6, 3949, 12, 12185, 3, 174, 315, 1992, 2]"
7741,0,"[4, 1207, 1895, 7, 4108, 9319, 119, 4, 3726, 2472, 737, 49, 193, 50, 55, 20, 3119, 189, 32, 2]"
7742,0,"[4091, 28, 5595, 9, 315, 5, 39, 13, 28, 83, 778, 3, 1965, 1044, 6, 218, 4639, 2]"
7743,0,"[4, 203, 10, 455, 46, 15, 200, 16379, 699, 6, 460, 13, 12, 678, 3676, 8, 154, 506, 2]"
7744,1,"[19, 48, 58, 42, 467, 22, 8797, 13, 22, 379, 10, 325, 18, 609, 15, 5, 919, 131, 2]"
7745,1,"[573, 2148, 14, 208, 137, 9, 4, 8845, 7, 1546, 2082, 25, 344, 5788, 15, 4, 3823, 721, 82, 507, 3, 851, 3505, 8, 5, 2149, 7, 2589, 989, 3, 4, 707, 12956, 9, 183, 2]"
7746,0,"[7764, 2572, 7, 11445, 2429, 10, 25, 262, 4, 707, 39, 7, 4, 159, 2]"
7747,1,"[4, 17668, 7, 5255, 1788, 1164, 100, 9912, 10, 16607, 6, 229, 6, 705, 33, 464, 122, 4565, 16, 18254, 7, 4, 35, 111, 7011, 35, 2]"
7748,1,"[12, 11, 738, 6, 2028, 6, 275, 263, 10, 44, 2]"
7749,0,"[1282, 102, 90, 17, 59, 12, 11, 336, 8, 138, 2]"
7750,0,"[23, 8938, 289, 250, 99, 10, 38, 7, 4, 81, 19172, 188, 8, 957, 54, 9, 5, 457, 159, 556, 7244, 15, 7125, 5309, 2]"
7751,0,"[5, 686, 3, 2582, 10025, 43, 5, 4520, 6437, 236, 50, 2020, 43, 536, 55, 551, 3, 26, 546, 13, 2210, 9, 193, 132, 583, 2]"
7752,1,"[4, 596, 4677, 106, 6, 3112, 117, 3452, 6, 866, 94, 20, 1443, 43, 59, 5, 182, 1715, 20, 10, 3, 48, 1654, 20, 11, 5, 2221, 1715, 2]"
7753,0,"[18, 3117, 303, 13, 11, 956, 86, 3117, 967, 102, 2644, 3, 597, 2]"
7754,1,"[4, 27, 314, 4, 52, 7, 5, 862, 711, 503, 654, 4372, 7225, 31, 271, 297, 6342, 26, 28, 180, 1052, 15, 14, 4150, 1599, 6, 3, 6196, 3, 28, 797, 14, 18435, 10075, 128, 2]"
7755,1,"[20, 28, 180, 18, 16078, 4548, 8, 14, 14923, 214, 3, 6, 364, 47, 1941, 19852, 3, 1007, 4, 8358, 69, 20, 1116, 15, 14, 4599, 2]"
7756,0,"[168, 3, 1545, 3, 14412, 6, 4, 4531, 92, 429, 6184, 49, 18, 4210, 3, 1170, 6, 711, 304, 2]"
7757,0,"[2682, 2580, 133, 13, 1494, 4, 3231, 3, 4, 2175, 3, 4, 218, 53, 3, 4, 12772, 6, 4, 629, 70, 213, 234, 5, 417, 7, 925, 76, 244, 65, 1244, 3, 1065, 3, 3007, 6, 5215, 4993, 2]"
7758,1,"[20, 10, 292, 4076, 8, 134, 4, 240, 3, 48, 10, 9405, 2]"
7759,1,"[19, 22, 9503, 6090, 79, 8, 9367, 12, 47, 2]"
7760,0,"[6099, 1182, 9, 4680, 271, 7176, 13, 4240, 4, 5286, 7, 57, 65, 4578, 60, 16685, 65, 6, 9, 17270, 4, 88, 1948, 800, 25, 5, 327, 7, 118, 26, 51, 93, 2355, 17, 38, 705, 60, 170, 2]"
7761,0,"[23, 1943, 6, 1374, 3891, 99, 43, 5, 905, 7, 19118, 4501, 7564, 10, 5, 680, 4269, 374, 2]"
7762,0,"[18, 7385, 57, 52, 17, 167, 12753, 7, 4, 50, 1048, 5142, 703, 2]"
7763,0,"[83, 643, 9164, 7, 20311, 50, 55, 12, 132, 5177, 460, 1263, 2]"
7764,0,"[68, 40, 197, 18, 1159, 1324, 1543, 3, 23, 10, 622, 5, 146, 97, 2479, 2]"
7765,0,"[4, 67, 440, 40, 282, 16341, 31, 23, 4954, 6, 3361, 609, 61, 32, 31, 2579, 3422, 461, 7, 75, 2]"
7766,1,"[14, 1019, 6275, 6, 270, 2748, 179, 101, 283, 106, 580, 9, 5, 15578, 3629, 16436, 15, 14, 15966, 9175, 13, 717, 56, 49, 595, 8, 949, 15, 14, 1095, 2]"
7767,0,"[12, 119, 511, 319, 1525, 289, 1392, 43, 47, 4, 164, 188, 9, 4, 72, 289, 63, 19441, 15, 964, 7453, 289, 6, 11444, 13, 1225, 289, 6, 165, 1971, 957, 2788]"
7768,0,"[4, 27, 10, 1862, 8, 59, 38, 18829, 33, 4, 483, 11, 1959, 6157, 65, 13, 124, 180, 26, 124, 33, 21, 4, 18531, 7, 274, 341, 3, 19, 124, 51, 73, 432, 26, 41, 213, 37, 274, 453, 71, 6, 13, 69, 10, 5, 10511, 6, 2129, 19636, 73, 583, 120, 111, 40, 33, 2]"
7769,1,"[4, 27, 370, 7254, 3, 5, 1782, 3, 1547, 21196, 587, 26, 468, 14, 110, 37, 5, 3163, 1326, 345, 5676, 2]"
7770,0,"[62, 7671, 6, 2686, 13, 12, 152, 127, 16, 2619, 349, 55, 738, 2]"
7771,0,"[18, 2579, 3076, 7, 172, 756, 39, 142, 9, 4, 208, 416, 105, 2]"
7772,0,"[5, 69, 815, 3, 5, 304, 106, 8, 154, 759, 3, 45, 4707, 17221, 217, 9, 4, 250, 827, 3, 6, 204, 178, 4, 785, 8, 13700, 3, 20814, 6, 4972, 2]"
7773,1,"[140, 3, 9, 4, 7711, 7, 14, 53, 3, 5985, 8856, 4, 534, 7071, 7, 14, 1828, 16270, 2]"
7774,1,"[4, 52, 10, 8466, 31, 4, 3096, 7, 5727, 3, 85, 10, 5, 257, 7, 4, 182, 1690, 712, 3, 4, 12810, 2]"
7775,1,"[20, 11, 7146, 25, 5, 2569, 815, 3, 6, 1821, 14, 155, 17, 254, 3, 19, 48, 1435, 2]"
7776,1,"[113, 3, 5, 1506, 2184, 6, 4, 1604, 1261, 180, 3638, 7, 14, 829, 2174, 6, 12, 11, 4427, 8, 4, 1325, 2718, 2]"
7777,1,"[52, 7, 9298, 11959, 3, 4, 1088, 3492, 7913, 6, 2235, 307, 290, 225, 53, 52, 1104, 4, 10663, 523, 1608, 3954, 8349, 1971, 3713, 1254, 3, 85, 6047, 5200, 10088, 9886, 482, 2]"
7778,1,"[18296, 679, 16, 5, 77, 26, 10, 811, 82, 3357, 5690, 105, 17, 1327, 5, 3124, 287, 18, 4447, 1362, 2]"
7779,0,"[226, 31, 3915, 8652, 15, 34, 1666, 5, 109, 1010, 6, 314, 5, 1507, 52]"
7780,0,"[84, 68, 40, 245, 42, 350, 162, 2296, 11, 163, 151, 50, 1526, 7, 795, 6897, 55, 81, 742, 18424, 3, 20, 570, 589, 92, 5, 4123, 1548, 182, 253, 8, 383, 2]"
