,label,index
2193,1,"[3458, 2300, 5774, 2937, 424, 4071, 4279, 3458, 5374, 2313, 7884, 3458, 8292, 7738, 3688, 2744, 6258, 2917, 4279, 3458, 2812, 3023, 5774, 3688, 8160, 2670, 8468, 3672, 3458, 45, 5917, 3458, 2300, 3458, 5976, 7504, 5774, 8450, 1800, 7109, 3458, 7456, 7884, 3458, 2300, 7819, 4880, 2937, 4413, 1885, 6912, 7738, 3456, 1127, 1885, 6967, 799, 3024, 1284, 1434, 6244, 3688, 3142, 7775, 4055, 4053, 5553, 7738, 3943, 8241, 3758, 3156, 4279, 2031, 1639, 6967, 2937, 6967, 3458, 7775, 3023, 5774, 3688, 5582, 8454, 4271, 4055, 5224, 7615, 7667, 5774, 3688, 5008, 1891, 4279, 6228, 143, 3688, 5901, 3310, 3688, 7022, 2300, 3023, 1885, 1164, 3540, 4055, 926, 3023, 1885, 7355, 3782, 4279, 482, 3458, 6268, 7151, 3458, 5901, 7738, 6277, 4409, 7640, 4684, 5361, 1756, 1472, 7738, 4279, 6769, 3458, 2369, 2161, 7238, 4880, 5741, 4409, 3480, 4279, 3458, 2300, 3782, 8298, 6244, 3688, 6764, 7530, 3023, 3511, 7573, 4279, 910, 932, 69, 4055, 6268, 7238, 3310, 2494, 7990, 7211, 3909, 6322, 7238, 3992, 4176, 3023, 1885, 3070, 4723, 4409, 3688, 5701, 7884, 136, 7738, 375, 7768, 4409, 4268, 4298, 6268, 6244, 2810, 6133, 2234, 2369, 6244, 4409, 3458, 1285, 4298, 4928, 3688, 1140, 3333, 7109, 3458, 4753, 5917, 5876, 3152, 3764, 3287, 7336, 7990, 5310, 6517, 5542, 7738, 3023, 5774, 7306, 3458, 2300, 8687, 1058, 5310, 8298, 7932, 7884, 3458, 8160, 7969, 3393, 8468, 7620, 3458, 2300, 7738, 6277, 3023, 6244, 3688, 5008, 8526, 7884, 8354, 3589, 8671, 3688, 6234, 8741]"
2194,1,"[5224, 5411, 5976, 3782, 1080, 1556, 4880, 5991, 3456, 1136, 2300, 7738, 2810, 8613, 3889, 1125, 4279, 6798, 1160, 691, 2982, 8257, 4994, 4457, 2670, 7403, 1425, 4601, 4271, 7738, 7615, 2810, 5008, 1183, 7884, 82, 8692, 1434]"
2195,1,"[1375, 1756, 5917, 8298, 6977, 2300, 7818, 1080, 7238, 278, 3683, 3290, 5361, 1885, 2066, 7990, 5976, 5394, 3688, 1817, 5294, 1414, 3274, 7738, 6651, 3688, 1818, 5701, 7884, 5775, 8674, 2234, 2369, 6244, 2494, 6277, 5361, 1885, 1168, 4279, 7094, 6517, 4906, 7667, 6244, 7403, 7818, 6244, 5697, 7611, 8684, 9061, 2234, 2369, 6244, 5361, 2161, 3688, 141, 2369, 7667, 6244, 8465, 1400, 7738, 1754, 4055, 3688, 4410, 7821, 7818, 8687, 1546, 3743, 9015, 7109, 3961, 6842, 7884, 3909, 4055, 7640, 5572, 1984, 3023, 1885, 3004, 2881, 7728, 7738, 4276, 3458, 5582, 756, 6244, 3688, 2544, 3458, 3782, 2810, 2836, 7738, 3456, 7738, 8974, 2589, 3458, 7615, 7884, 3458, 8292, 1885, 6977, 7738, 5361, 6693, 3458, 6406, 5917, 5924, 3672, 3688, 8935, 7884, 4421, 5887, 4409, 7272, 8369, 3023, 6244, 3688, 1276, 4409, 7667, 6244, 932, 6931, 2544, 4629, 5838, 3440, 7109, 6967, 3683, 6244, 7424, 3909, 2219, 5361, 7595, 254, 4279, 1138, 7932, 7818, 8725, 5533, 7738, 6517, 2012, 4820, 304, 2056, 4279, 8298, 2300, 3589, 8671, 5224, 6819, 6130, 6517, 1472, 3458, 2272, 422, 7738, 8691, 4663, 8687, 7083, 3458, 8160, 1059, 7109, 3683, 3103, 1472, 75, 7738, 7738, 7424, 6914, 4176, 3307, 799, 8692, 3688, 1817, 2257]"
2196,1,"[3458, 3782, 4331, 2369, 8538, 3747, 1885, 5309, 6977, 453, 8142, 4279, 2234, 137, 8294, 4736, 1478, 8692, 3688, 2257, 3909, 7932, 3458, 3512, 7818, 1556, 5368, 2161, 7818, 3024, 3062, 8901, 8298, 2300]"
2197,1,"[8298, 2300, 5774, 4874, 6977, 3458, 3782, 4409, 3458, 5976, 7738, 7990, 3458, 4271, 4264, 2836, 7738, 6912, 7306, 5774, 6130, 7100, 7884, 3688, 3134, 5361, 5462, 8878, 4475, 8156, 7738, 6967, 2234, 6268, 1885, 2494, 3458, 7079, 6244, 2990, 4279, 8624, 4176, 6517, 6967, 8462, 6967, 5361, 2161, 5462, 3458, 4331, 5774, 7683, 3458, 2300, 5774, 1375, 7485, 3458, 5634, 7738, 3458, 2272, 422, 7738, 5774, 2412, 622, 3688, 8559, 2917, 4279, 8926, 5487, 6758, 4337, 6967, 3458, 2812, 5091, 6095, 7738, 4279, 8861, 5710, 7077, 3458, 2300, 5774, 4458, 482, 7738, 3458, 6268, 4264, 7761, 3718, 3458, 5582, 8454, 756, 7819, 3458, 8856, 3147, 7615, 7884, 3458, 8292, 7738, 7941, 4279, 7899, 4055, 3688, 4477, 143, 3688, 5901, 449, 5533, 5361, 282, 6517, 3688, 6044, 331, 2369, 6277, 3458, 6268, 1885, 3688, 2817, 1425, 7109, 7941, 8692, 3688, 8343, 4518, 2257, 6517, 5533, 7211, 2234, 2369, 6244, 280, 4409, 3458, 2576, 4298, 6676, 3458, 2219, 3333, 7884, 6725, 7670, 3023, 6244, 3961, 3134, 7990, 5309, 4055, 4753, 5917, 3458, 3333, 4409, 932, 6829, 1540, 4629, 69, 4055, 3458, 6268, 5774, 3909, 6967, 5361, 1885, 280, 4409, 3458, 2576, 4298, 3458, 8160, 7620, 3458, 2300, 3209, 2234, 2369, 4279, 3126, 8125, 3688, 1425, 6502, 143, 75, 7738, 8156, 8298, 6244, 3688, 3134, 7109, 8692, 4120, 7580, 3458, 3126, 5774, 3290, 4279, 6790, 799, 8846, 4594, 479, 5361, 2161, 2216, 2234, 2369, 4279, 3688, 1081, 4298, 8298, 3024, 7238, 1556, 4880, 3688, 3134, 3547, 8298, 3939, 7818, 3024, 3394, 8901]"
2198,1,"[4410, 2300, 8994, 4331, 6517, 3458, 7029, 7884, 3458, 2272, 422, 4629, 3688, 2744, 2917, 4279, 1328, 6095, 7738, 3458, 2121, 7738, 5309, 3458, 1817, 2817, 1140, 2635, 3458, 3782, 4264, 1303, 3456, 6083, 7738, 4410, 4279, 5548, 4279, 3458, 82, 5774, 3511, 4410, 5361, 2161, 3458, 1434, 7775, 7738, 5458, 1841, 4409, 932, 3915, 8570, 5231, 3070, 8692, 4445, 7990, 2875, 4271, 7818, 3024, 8901, 8298, 1891, 7738, 4820, 3394, 5347, 137, 8671, 7818, 6517, 5533]"
2199,1,"[8398, 280, 93, 3458, 2121, 1328, 7564, 7738, 6517, 3458, 691, 2982, 2810, 7403, 6268, 5008, 4187, 526, 2810, 5008, 7738, 5830, 8848, 2810, 2836, 3782, 1074, 3458, 1434, 8631, 3458, 2300, 3683, 5126, 1461, 7941, 1472, 3023, 5126, 3688, 2817, 7109, 7403, 7775, 2018, 8692, 3688, 2146, 6557, 4629, 3178, 5774, 3458, 2810, 1425, 6108, 3440, 2810, 1425, 1304, 5130, 3207]"
2200,1,"[5361, 2161, 3688, 4410, 8671, 7990, 3458, 2260, 8298, 5774, 3688, 1136, 2300, 2234, 2369, 4612, 3458, 8719, 7738, 6244, 2810, 6177, 7056, 6244, 5224, 3782, 6013, 8719, 8467, 5361, 22, 8222, 3739, 3458, 8147, 7738, 2501, 6517, 3458, 8719]"
2201,1,"[3458, 2260, 5774, 3688, 3229, 6788, 3458, 1156, 8292, 8118, 6967, 799, 8953, 3458, 3117, 7738, 5493, 4949, 7738, 799, 4264, 7399, 7407, 4279, 2881, 8044, 7163, 3909, 1709, 6517, 2031, 2369, 6967, 3070, 7738, 3241, 3458, 4167, 2369, 6851, 2446, 5394, 2810, 6270, 7738, 2853, 4279, 3458, 6268, 7667, 4264, 5850, 7738, 8904, 8761, 4055, 2810, 7403, 2509, 7738, 8876, 4612, 3458, 1789, 5677, 71, 4279, 3458, 3297, 6991, 7884, 3458, 4019, 4076, 3290, 5310, 3458, 3549, 3782, 7738, 4820, 5347, 3458, 4476, 3284, 1639, 3909, 3799, 1540, 6719, 4409, 3458, 5582, 8454, 7821, 6244, 932, 8424, 8893, 7738, 7396, 8298, 5774, 5991, 8164, 622, 7818, 5271, 4820, 7238, 1855, 5394, 693, 6244, 1889, 3070, 7738, 109, 3458, 5540, 4264, 2878, 921, 7738, 5641]"
2202,1,"[1540, 8294, 4279, 2300, 2260, 6244, 2810, 112, 7056, 2784, 6244, 1375, 7941, 3458, 734, 3458, 8632, 3458, 4331, 1540, 7722, 2827, 6244, 2810, 3456, 2800, 7738, 3458, 8632, 6244, 5224, 7818, 3394, 8901, 8298, 2300, 2844, 799, 8462]"
2203,1,"[4410, 1891, 4279, 2257, 3456, 2836, 3782, 6268, 2810, 482, 5850, 2810, 8173, 8904, 3898, 7884, 619, 7738, 3688, 9061, 1018, 614, 4566, 3909, 6244, 4410, 2810, 2111, 616, 1136, 7738, 1501, 2506, 7268, 117, 4279, 2031, 2369, 7738, 3458, 3327, 6244, 5008, 6130, 3458, 2300, 5774, 3688, 2817, 3117, 8475, 6517, 3458, 1252, 3688, 2817, 5991, 7033, 3024, 910, 5008, 7818, 584, 2257, 5924, 7336]"
2204,1,"[3458, 2369, 6244, 2810, 7403, 7738, 482, 7738, 2451, 7981, 3458, 1830, 8152, 3782, 7738, 3511, 3458, 5809, 1885, 6822, 1264, 7738, 6760, 4279, 8377, 6517, 3589, 2034, 1758, 3458, 4331, 7884, 3458, 2300, 6244, 2810, 5008, 7738, 1554, 4279, 5309, 8702, 6517, 3458, 1931, 7884, 3458, 8292]"
2205,1,"[5361, 7733, 1357, 5533, 8156, 3688, 2299, 6684, 4279, 2257, 7990, 3458, 2300, 2260, 8692, 6833, 5361, 6322, 1138, 4279, 2257, 1018, 3290, 3683, 6244, 6517, 3688, 4410, 4331, 5411, 6244, 3765, 5361, 2161, 3458, 3391, 348, 3683, 6244, 7915, 5404, 2161, 1202, 642, 2079, 8848, 1885, 919, 1797, 7293, 4055, 3458, 7218, 7063, 502, 3458, 4601, 756, 82, 5904, 6244, 4421, 4055, 3688, 763, 7821, 3062, 8901, 5998, 5924]"
2206,1,"[5361, 282, 8692, 1600, 6833, 6517, 571, 3458, 2300, 5774, 2810, 7738, 5774, 3718, 7761, 7738, 6006, 5411, 6244, 3511, 6822, 2836, 7738, 3456, 3458, 1928, 6244, 7874, 5850, 3023, 4264, 3688, 8343, 8750, 5361, 1546, 6322, 7238, 1556, 1156, 7728, 6517, 2234, 2369, 8060, 3683, 4914, 3338, 7884, 4390, 3458, 7728, 8156, 3683, 8560, 6532, 8846, 7996, 8298, 6244, 6517, 3458, 6945, 7884, 3346, 7109, 3683, 8687, 8327, 910, 2946, 3023, 5774, 7238, 3290, 6982, 8692, 3982, 4430, 6517, 3458, 616, 7738, 3023, 5774, 3961, 3327, 8060, 8570, 2670, 6517, 3458, 2369, 3511, 926, 6244, 7874, 8013, 7738, 4409, 3688, 3098, 7884, 4518, 3458, 926, 4629, 5462, 2649, 3915, 4279, 1058, 3688, 7418, 274, 7738, 1434, 5774, 2810, 5008, 7109, 3511, 2810, 484, 3458, 3070, 5345, 4370, 3688, 1018, 2034, 4279, 1841, 3688, 3934, 4409, 2234, 7076, 8750, 5309, 6517, 5309, 3688, 5008, 3747]"
2207,1,"[2300, 4331, 5774, 2018, 8692, 449, 5533, 3683, 5774, 4071, 4279, 8518, 464, 2810, 5008, 4668, 1434, 3782, 5774, 2810, 4754, 7738, 3458, 6431, 4264, 7595, 4324, 4279, 2742, 799, 7738, 7395, 799, 3458, 3512, 7048, 7738, 593, 5310, 3458, 83]"
2208,1,"[2576, 8671, 5998, 7990, 2260, 4820, 3394, 5347, 3458, 2300, 5361, 7595, 2257, 7990, 6244, 5992, 6277, 2260, 6244, 7279, 8692, 2234, 8878, 8369, 2257, 7279, 6890, 5030, 7884, 4331, 3688, 6421, 5917, 1429, 5710, 2363, 7738, 3098, 7884, 3576, 971, 3683, 815, 3688, 5160, 3747, 3782, 5774, 7683, 8532, 4341, 4176, 4279, 2234, 2369, 1818, 8935, 7884, 3220, 3156, 7738, 3070, 3679, 4271, 4264, 1375, 3688, 8343, 7884, 6277, 8518, 2057, 8719, 959, 3654, 8570, 7738, 4855, 7738, 7924, 1357, 2649, 6829, 4690, 7573, 4279, 910, 7595, 2485]"
2209,1,"[1614, 8133, 2409, 3458, 1899, 7884, 8298, 2810, 8040, 7738, 7403, 3147, 2810, 5850, 2810, 2836, 482, 6268, 7738, 2810, 1400, 7818, 1375, 8407, 8684, 6043, 4264, 3458, 6268, 7738, 3458, 7818, 1375, 557, 8125, 7056, 5774, 1400, 6517, 3458, 2369, 7667, 7818, 557, 6177, 8017, 3458, 1434, 3094, 3898, 7884, 1791, 7738, 3458, 9052, 2369, 5774, 2810, 1375, 2520, 4279, 1953, 8298, 5646, 2300, 6967, 4820, 8204, 304, 7336]"
2210,1,"[5361, 282, 5924, 1375, 8692, 3688, 2744, 7790, 4409, 2234, 8663, 7738, 5361, 1885, 2810, 3850, 4055, 3458, 1885, 3120, 4055, 3688, 5701, 7884, 136, 4611, 887, 6517, 7738, 3458, 2300, 3782, 1885, 2810, 2836, 7738, 2369, 6244, 5404, 7738, 3458, 4331, 4071, 4279, 3458, 8904, 2068, 7884, 2363, 5774, 7941, 8692, 449, 8298, 6977, 8292, 4820, 8775, 4279, 2257, 5924, 4409, 2012, 7823, 4279, 5533]"
2211,1,"[5361, 1885, 5924, 8692, 8878, 6833, 7990, 3458, 6072, 7884, 3688, 6915, 45, 7308, 597, 927, 7738, 584, 3458, 2260, 5774, 6264, 7932, 7884, 2234, 5189, 7368, 6430, 6517, 9041, 1375, 3688, 6421, 8085, 5917, 2434, 765, 1940, 7738, 3688, 2744, 2917, 5917, 3458, 3185, 5163, 3683, 5774, 6517, 3688, 7403, 2133, 4055, 1019, 8492, 3258, 8125, 3682, 7172, 3458, 141, 3458, 6795, 7738, 6129, 4264, 8173, 7738, 2810, 5493, 3458, 5976, 3782, 4264, 2836, 7738, 8856, 9089, 4279, 2742, 7818, 8687, 4629, 5291, 3458, 6419, 7884, 2845, 7109, 5458, 1885, 5309, 6977, 3458, 6268, 4264, 5309, 7803, 4409, 4167, 4493, 7738, 1885, 2937, 7981, 7738, 7761, 5345, 2939, 1885, 3070, 6695, 7118, 6107, 1885, 5145, 3458, 1928, 3365, 7738, 6984, 1885, 22, 5850, 3458, 4629, 2784, 6519, 7667, 3493, 4279, 910, 3458, 6576, 6517, 8856, 6506, 7368, 5774, 3688, 2334, 8692, 8570, 7738, 7541, 4298, 4772, 7738, 4271, 1885, 1202, 7738, 5361, 2161, 8878, 4410, 1549, 3023, 3458, 7400, 692, 851, 6517, 3458, 7503, 8719, 7504, 6244, 8475, 8651, 8532, 5991, 3147, 1885, 3458, 7615, 5917, 3458, 4601, 4271, 959, 5361, 1080, 1556, 282, 5309, 6829, 4279, 5576, 3458, 1817, 5361, 6322, 1556, 8671, 4279, 4012, 3458, 1263, 7738, 2300, 5028, 5806, 406, 3335, 7022, 6583, 5361, 3024, 584, 304, 2056, 4279, 2257, 137, 8671, 6517, 5533]"
2212,1,"[2369, 6244, 5519, 7738, 5493, 7818, 6244, 3120, 5394, 3688, 4410, 3782, 6244, 2216, 8692, 3070, 7269, 3688, 4410, 4331, 6517, 3889, 1125, 4279, 4087, 82, 7738, 7089, 3070, 4165, 6252, 6517, 3458, 2369, 6322, 7238, 1556, 3688, 4601, 4271, 7667, 7818, 5657, 7109, 799, 1058, 1556, 5582, 6851]"
2213,1,"[8351, 939, 8692, 2234, 8369, 2257, 6277, 1156, 5876, 6277, 5493, 8631, 7738, 3458, 4352, 7728, 2934, 5130, 7738, 5207, 7728, 6517, 3458, 4949, 6244, 8856, 1818, 8965, 5850, 6268, 4055, 7403, 4276, 7738, 4618, 3456, 3782, 5992, 2372, 4279, 3926, 7738, 235, 4176, 4279, 3688, 4410, 4063, 5767, 4772, 5008, 8292, 1462, 3683, 3688, 5300, 2300, 502, 3458, 4397, 6517, 3458, 9010]"
2214,1,"[4331, 5774, 7941, 8692, 449, 3458, 3626, 7884, 5533, 7738, 1501, 4279, 6769, 5917, 3458, 8160, 2670, 3458, 2369, 6244, 1303, 482, 7738, 8965, 3458, 3782, 1885, 7595, 2836, 7738, 2990, 4279, 2742, 4055, 240, 5917, 5088, 4279, 3617, 4410, 381, 8692, 6374, 8687, 7238, 8901, 8298, 2300, 3290]"
2215,1,"[7818, 4629, 1948, 2810, 5008, 8060, 2810, 7222, 3957, 7738, 2369, 2353, 4692, 6097, 1357, 3458, 3147, 3747, 512, 3458, 2810, 3512, 2313, 6244, 3458, 3782, 5361, 2161, 3688, 2817, 6950, 4055, 2234, 7750, 7109, 5458, 7549, 3683, 2810, 7868, 7738, 7182, 5458, 1885, 1499, 4279, 967, 5927, 5361, 1885, 6127, 196, 7884, 4239, 7990, 3458, 8152, 6244, 3011, 7738, 6277, 2836, 7738, 2718, 4279, 6539, 3683, 5394, 1745, 3458, 3512, 3747, 7818, 5368, 2161, 6517, 2954, 7884, 8765, 5411, 7990, 3688, 3909, 3458, 2300, 6244, 5404, 7738, 8965, 3683, 2161, 5309, 3458, 8173, 8538, 7932, 1080, 3482, 8692, 882, 7884, 1601, 5008, 6035, 4328, 2788, 8310, 6662, 4410, 7728, 1182, 1156, 7728, 5850, 1928, 3683, 6244, 6177, 7990, 8369, 1434, 6244, 2810, 7403, 7738, 3458, 6916, 502, 3458, 2934, 5130, 143, 3688, 5901, 7884, 7583, 7038, 3458, 4629, 4903, 3024, 910, 3909, 1164, 6268, 4264, 6475, 1631, 7738, 1058, 1556, 423, 4120, 3511, 6517, 2234, 6916, 2369, 479, 616, 4747, 6244, 106, 637, 3023, 6244, 6463, 6517, 3458, 616, 3939, 5309, 7884, 3458, 1349, 1745, 4415, 3458, 8343, 799, 2369, 2353, 4692, 8692, 932, 4087, 2257, 6517, 5533]"
2216,1,"[282, 8692, 8369, 9073, 7688, 6740, 7738, 5361, 2161, 3688, 4410, 4331, 4055, 22, 2836, 3782, 1189, 1080, 910, 5991, 3456, 6517, 887, 4176, 6517, 7738, 6658, 4409, 464, 4279, 7094, 4430, 4279, 1058, 3782, 1885, 3511, 2810, 2146, 4279, 6377, 4279, 4089, 5310, 8614, 7738, 4986, 8156, 5361, 5462, 7667, 5774, 7595, 3688, 2369, 2161, 3147, 6826, 7821, 7884, 765, 7921, 7738, 3688, 5572, 5850, 1928, 4055, 3688, 4410, 616, 7738, 7403, 1283, 7884, 616, 2079, 1788, 1080, 1556, 5205, 8692, 5130, 4409, 3458, 5582, 6244, 3688, 5160, 1681, 7738, 3458, 7615, 5917, 3458, 756, 4264, 7683, 1646, 8671, 7884, 7146, 6244, 2805, 1453, 4055, 1434, 4690, 7729, 8846, 3764, 1827, 7738, 3458, 3782, 2061, 3691, 2234, 1101, 1839, 4651, 5361, 4370, 4776, 3443, 3024, 910, 9059, 8692, 3458, 1734, 2369, 5992, 5361, 557, 6244, 3688, 2817, 2041, 7738, 5361, 6053, 932, 7045, 4279, 8624, 6517, 4906, 1357, 3688, 7052, 622, 3909, 3688, 1202, 1891, 4279, 2257, 7729, 6517, 3458, 7029, 7884, 3458, 8292, 3024, 2061, 2257, 7336]"
2217,1,"[282, 8692, 7640, 6833, 6517, 571, 8156, 4221, 2718, 4279, 1887, 4565, 7738, 1080, 2972, 3458, 4331, 7729, 5876, 3458, 8160, 2670, 7738, 765, 8811, 479, 799, 143, 1164, 2434, 6530, 2369, 6244, 882, 7915, 7211, 5458, 6322, 3699, 3909, 1164, 1080, 910, 5766, 1425, 7738, 3458, 1928, 6244, 5830, 7738, 22, 5850, 3458, 4618, 6244, 3688, 8813, 5823, 6967, 7100, 6967, 3688, 4618, 8687, 910, 5361, 6322, 4012, 3458, 1434, 799, 6517, 3688, 1817, 7715, 7884, 5533, 7738, 3023, 4264, 882, 7884, 464, 93, 4279, 1138, 3688, 8989, 8820, 3070, 7728, 7738, 8808, 6517, 3458, 3679, 4271, 6244, 3688, 7403, 6004, 5041, 5327, 7738, 5361, 3394, 2257, 7336]"
2218,1,"[815, 932, 3147, 2300, 479, 799, 4264, 1212, 394, 4279, 7628, 1375, 1058, 3683, 3458, 2300, 5774, 4329, 5917, 8624, 6517, 4279, 8624, 4321, 3458, 3782, 8687, 7238, 1058, 3290, 8692, 799, 5458, 492, 2031, 2257, 5774, 8017, 5850, 799, 1556, 7056, 799, 2300, 6129, 5774, 7887, 2810, 8965, 5361, 282, 6517, 3688, 3391, 2369, 4055, 3688, 6826, 3683, 6244, 2937, 5171, 3683, 3458, 6268, 4264, 7915, 1556, 3688, 6826, 7504, 959, 799, 8687, 7859, 3458, 343, 8292, 3458, 765, 7921, 6244, 1375, 597, 3458, 45, 8532, 8750, 3458, 2300, 5774, 4409, 3688, 2219, 45, 6428, 4279, 3683, 3310, 6277, 8613, 3023, 5774, 3961, 4753, 7990, 5309, 3458, 1928, 6244, 6277, 1797, 3458, 2369, 6244, 22, 482, 273, 3683, 557, 8125, 5361, 1885, 3458, 2576, 6083, 4279, 2257, 6517, 3023, 3023, 4264, 7403, 2509, 8125, 5420, 4409, 2031, 1171, 3688, 2881, 8935, 7884, 8808, 6517, 3458, 6442, 3458, 1434, 6244, 4410, 273, 7349, 7426, 1156, 82, 1436, 2356, 5901, 3023, 6244, 7163, 8800, 8125, 3688, 4767, 7884, 5013, 2988, 3758, 8060, 3688, 2817, 5308, 3458, 7517, 8060, 7722, 3024, 3511, 1416, 2338, 2939, 8692, 799, 4279, 4012, 7667, 6244, 3688, 7403, 7238, 8248, 7628, 6264]"
2219,1,"[143, 3256, 5917, 3688, 8573, 8643, 821, 5361, 5462, 7990, 3458, 2300, 280, 1361, 3688, 3338, 2917, 5917, 3458, 7551, 2670, 3120, 5394, 2836, 3456, 7738, 7966, 3782, 1189, 2478, 143, 2234, 614, 3764, 2234, 2369, 6244, 2494, 5361, 7700, 2234, 2369, 5126, 4279, 910, 482, 5519, 7738, 2937, 4818, 4055, 1303, 5850, 8848, 7738, 1693, 3769, 4753, 3023, 6244, 1635, 4440, 8309, 3688, 2111, 3802, 8692, 1671, 8237, 4055, 3688, 8230, 7738, 3070, 7738, 4165, 7719, 6517, 3458, 616, 3023, 6244, 3688, 5830, 53, 7884, 4276, 4666, 5917, 3084, 6328, 3112, 7738, 3796, 7667, 1885, 5344, 6967, 5384, 7738, 3688, 5008, 3091, 4618, 7667, 2910, 1597, 5495, 143, 8789, 932, 5760, 1050, 3024, 1556, 4880, 3458, 8518, 4555, 7884, 3458, 2300, 3458, 7657, 7884, 7728, 6517, 5976, 5693, 2111, 8475, 143, 3688, 5901, 4321, 6517, 3458, 4526, 1827, 7990, 2234, 6268, 5361, 8222, 8072, 3458, 2817, 6460, 5917, 274, 3782, 8024, 137, 4279, 1164, 7099, 1434, 3023, 6244, 3688, 3086, 4666, 1283, 7884, 1156, 7738, 2311, 82, 7738, 4855, 4055, 6822, 4298, 5361, 7700, 3458, 2934, 5130, 7738, 1463, 8848, 7667, 5361, 8222, 6678, 4409, 143, 3688, 1156, 5361, 5028, 8222, 2234, 2257, 7990, 2369, 2353, 4692, 7738, 6517, 5533, 7738, 3024, 3062, 8901, 8298, 2300, 8692, 406, 3782, 7738, 4668, 7884, 6268]"
2220,1,"[4410, 2744, 4145, 5930, 1136, 5519, 2369, 2810, 3011, 3782, 1189, 3131, 3458, 3549, 7884, 9004, 5361, 8255, 1501, 4331, 8692, 3458, 7592, 7738, 1556, 3688, 8353, 5411, 8692, 2742, 4409, 3458, 5778, 5992, 2234, 4772, 7738, 8863, 8692, 6244, 7403, 7738, 5008, 4668, 4279, 5883, 4176, 4409, 2234, 2034, 4279, 5794, 3219]"
2221,1,"[282, 4055, 1540, 4813, 1022, 8692, 3688, 1018, 2779, 7738, 1080, 1556, 7700, 3688, 4292, 2300, 8878, 6392, 8253, 1556, 3688, 4410, 608, 7238, 7595, 546, 3782, 1885, 3147, 7738, 6277, 3456, 1434, 6244, 2810, 5008, 7738, 3458, 4331, 5774, 6977, 4409, 3458, 1769, 7884, 5309, 3741, 7884, 3158, 3062, 5327, 7738, 7932, 4279, 4244]"
2222,1,"[8298, 2300, 5774, 6517, 3688, 6977, 4331, 8692, 5309, 3458, 3545, 7884, 5533, 3458, 3782, 4264, 4681, 5774, 6130, 7100, 7442, 4601, 2934, 5130, 5774, 4279, 5177, 2519, 82, 5774, 5269, 274, 6429, 4264, 8994, 3394, 2937, 5171, 3688, 8294]"
2223,1,"[1817, 2300, 4410, 6268, 7738, 1127, 1434, 6244, 6977, 163, 1183, 7738, 5008, 4668, 3458, 3782, 4264, 2810, 2810, 3456, 1223, 5008, 3576, 7738, 7545, 2810, 7403, 5582, 756, 7738, 2934, 5130, 3394, 8901, 8298, 2300]"
2224,1,"[8298, 4820, 910, 7932, 7884, 3458, 8343, 7368, 3909, 7818, 3743, 3909, 7818, 22, 3800, 3000, 7094, 2056, 4279, 7056, 5310, 2234, 2257, 6244, 6277, 5008, 2576, 7884, 5309, 3458, 3782, 6244, 6277, 3549, 7738, 3456, 5458, 22, 8255, 799, 4279, 1138, 3458, 3512, 4321, 7884, 5533, 3458, 5130, 6244, 3511, 4410, 7403, 366, 7504, 3458, 1434, 6244, 3511, 22, 5008, 6277, 479, 799, 4264, 4691, 1008, 5310, 7667, 2300, 799, 4834, 517, 6517, 5533, 1074, 8298, 7932, 7738, 7884, 875, 3458, 4331, 5774, 3511, 4410]"
2225,1,"[5917, 3458, 2671, 5361, 5462, 5307, 3458, 2671, 5361, 2616, 8298, 2300, 5361, 1885, 457, 4279, 3743, 3592, 5361, 1885, 3241, 8692, 932, 7045, 1503, 3688, 2369, 8815, 8692, 3688, 8369, 7738, 7818, 8687, 7974, 4076, 3909, 8298, 457, 2234, 5684, 4877, 2369, 7418, 4055, 3458, 5224, 7615, 7884, 3458, 2434, 8727, 5917, 2234, 6826, 6244, 3688, 7403, 6244, 2810, 7403, 4055, 3688, 7239, 7884, 1156, 7738, 2311, 2693, 7738, 799, 1885, 22, 457, 4279, 3743, 8125, 799, 1885, 6517, 3688, 7022, 4409, 5976, 6244, 6977, 7738, 3566, 4055, 5309, 532, 8624, 6517, 7738, 8624, 2161, 3688, 856, 7197, 7738, 6435, 8692, 3183, 3219, 6244, 1168, 4279, 7395, 5224, 3576, 593, 8692, 4176, 7667, 1299, 4176, 3458, 755, 4279, 4012, 815, 5361, 4017, 6244, 3458, 3512, 5767, 6517, 3394, 8901, 7738, 4820, 910, 2056, 6517, 3458, 2012]"
2226,1,"[5361, 2216, 2234, 2369, 7738, 3094, 932, 5876, 7046, 7738, 3395, 7504, 3909, 5361, 8033, 3589, 5901, 6277, 5171, 3458, 6741, 4620, 6977, 3782, 8687, 7238, 8823, 4279, 4076, 8684, 4087, 5458, 5927, 2234, 3589, 6298, 6244, 2478, 143, 7738, 6127, 196, 4772, 3617, 3062, 8901]"
